matchup_key,count,off_archetypes,def_archetypes,w_pct,plus_minus,off_rating,pace,ast_pct,ast_to,ast_ratio,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,opp_tov_pct,opp_oreb_pct,supercluster_id
0_0_4_5_6_3_4_6_6_6,1,[0],"[0, 4, 5, 6, 3, 4, 6, 6, 6]",0.41563771450017495,-3.1083616962443084,106.21671771721736,103.65879706448433,50.37568880102529,2.11528974298822,19.23626696818143,0.4301713121384425,0.32137209882054607,0.2791264039327562,0.3573732518505308,0.07849185722575394,15.933040481634142,22.800541303249627,3
0_4_5_6_6_3_4_6_6_6,20,[0],"[4, 5, 6, 6, 3, 4, 6, 6, 6]",0.59848934763921,-1.6909038251159836,114.42585527039444,102.76509799536757,50.047737923757936,1.9774815125575054,22.831449171579482,0.6149398458250329,0.4358454158547363,0.1723628245643636,0.45309051029520064,0.1350581061379917,17.307322882060173,24.448391082666614,3
4_4_5_6_6_3_4_6_6_6,1,[4],"[4, 5, 6, 6, 3, 4, 6, 6, 6]",0.3963037939041578,-1.7710426149059333,100.70311411535171,103.30253728629118,66.24229628651806,2.0098342878080335,24.459185619896754,0.5259101437020941,0.5979095093145851,0.1901250487279238,0.3630010800129948,0.09810291469537837,16.721137643558155,24.78724904772613,3
4_4_5_6_6_0_3_4_6_6,1,[4],"[4, 5, 6, 6, 0, 3, 4, 6, 6]",0.34866074225134125,4.9335270975851735,118.05622835979689,101.26254827049515,62.562906881140975,2.4838210693667993,24.02606893565638,0.4415726078590891,0.5289924271439148,0.12912126996269555,0.3276180786983174,0.1388324559915002,17.01766713928054,29.055703997944644,3
4_4_5_6_6_0_3_3_6_6,3,[4],"[4, 5, 6, 6, 0, 3, 3, 6, 6]",0.543912753323422,-6.183781000304263,100.72111999779757,103.37812547645835,57.4690426374769,1.527644351003603,21.298499473624585,0.4971133537176344,0.5214578314700384,0.2215624597170495,0.36711339621728994,0.13823294348705345,15.990538103937967,20.487493478417072,3
4_4_5_6_6_0_0_3_6_6,30,[4],"[4, 5, 6, 6, 0, 0, 3, 6, 6]",0.6370076314215238,2.606483172635894,118.21048760949691,95.0574586962005,50.55440514795901,1.77118332386455,24.848291387543544,0.6619045885071955,0.3632063309650608,0.17144940705722797,0.3197185784011366,0.14539250085666336,12.72806251570178,27.575949011629454,2
3_4_4_5_6_0_0_3_6_6,13,[3],"[4, 4, 5, 6, 0, 0, 3, 6, 6]",0.48603045882963003,-2.369789903638204,100.29461759456565,102.62982516231175,61.52652865297429,2.4534436647992792,17.855980541940006,0.6417064755184311,0.37222055203663956,0.24499777042148577,0.4936953374752882,0.06522668184568972,13.33815712940019,29.977694577377292,2
3_4_4_6_6_0_0_3_6_6,1,[3],"[4, 4, 6, 6, 0, 0, 3, 6, 6]",0.4860029405545899,-4.186593297314689,103.5194355126271,96.59221201242384,50.744852469754434,1.6726659623042681,23.88389415994867,0.5154801249419592,0.5762469103886381,0.2607904278063094,0.40756990032065554,0.09075229249022732,14.062397326127535,23.110936365355563,3
1_3_4_6_6_0_0_3_6_6,1,[1],"[3, 4, 6, 6, 0, 0, 3, 6, 6]",0.45651540247649725,1.134358686066257,102.0367558348548,97.42309839720583,56.65598823985884,1.9655561006624296,17.505397794329067,0.558139185824322,0.3649142517531986,0.22316169826739832,0.46613183644709727,0.14074347790411026,15.185909016393175,26.81495352821793,4
0_1_3_4_6_0_0_3_6_6,2,[0],"[1, 3, 4, 6, 0, 0, 3, 6, 6]",0.3712600428385474,2.5615082656608035,109.01371196227,97.97980902761753,51.61832649315975,1.8025258527106844,18.407873514384303,0.6939422219879291,0.3363483531542284,0.165307420477914,0.4618396563932449,0.061310758027887116,14.284432350591972,26.57116259725657,2
0_1_3_4_6_0_3_3_6_6,19,[0],"[1, 3, 4, 6, 0, 3, 3, 6, 6]",0.4963292200227143,8.46848830013091,102.62843261446896,103.57759181711396,59.640240897247565,2.432226573675311,20.398001689709968,0.43669575716433817,0.39410970127667183,0.13878679368014485,0.47876644725410117,0.0707181179709208,16.49224466312126,24.09312426666044,0
0_1_3_5_6_0_3_3_6_6,15,[0],"[1, 3, 5, 6, 0, 3, 3, 6, 6]",0.6280965976328676,-7.147103412303473,113.72312155476165,99.80200157783442,52.58155243504929,2.1555342210321324,18.332886024806605,0.412717807025361,0.5830200216153086,0.23773154922085618,0.3104787761808366,0.13686513927686353,12.757848447278759,26.88079531853126,5
0_1_3_6_6_0_3_3_6_6,27,[0],"[1, 3, 6, 6, 0, 3, 3, 6, 6]",0.4044213793153195,7.488597965301191,117.23770712403727,95.66952731169403,63.21067785285582,1.6867452762403938,19.941774031684563,0.6556554952444617,0.3378483862534786,0.22067622248168808,0.45845668243373355,0.12245765505153125,13.701138863994123,28.755196626716074,4
0_3_6_6_6_0_3_3_6_6,1,[0],"[3, 6, 6, 6, 0, 3, 3, 6, 6]",0.6908679437328771,9.542710156782938,109.41618022244583,102.42304357050571,69.8603764763952,1.5372080398511625,20.246458108987333,0.6389585962233196,0.3032931474324598,0.10645283834155198,0.3842080136274586,0.07180554790969357,16.058095548707254,28.386389171486915,2
0_3_4_6_6_0_3_3_6_6,14,[0],"[3, 4, 6, 6, 0, 3, 3, 6, 6]",0.6268563663080184,9.610742635641458,106.19529660090927,98.23908035320304,50.84106949403415,1.6858331203376555,23.843146825094188,0.4922871534212061,0.45291397289243673,0.17497681812771532,0.34384429701687996,0.06656637581074347,14.983487779084859,29.594097026274394,2
3_4_6_6_6_0_3_3_6_6,6,[3],"[4, 6, 6, 6, 0, 3, 3, 6, 6]",0.5422667841242307,6.317665854627044,112.45227489204844,104.61315210501527,59.851815848065264,2.3520823065887946,18.583249295891555,0.48787405264944533,0.5497857435569065,0.1436274780613802,0.41463467572701473,0.1156319773169057,12.33957614110612,26.29339550966747,5
0_3_5_6_6_0_3_3_6_6,4,[0],"[3, 5, 6, 6, 0, 3, 3, 6, 6]",0.5722468347706926,1.4197858522247686,112.53671815180122,97.65855911480081,58.20995656659166,2.1041580483054285,23.847276132994857,0.4775472062448047,0.3008366956787977,0.282992245813997,0.4195298419558368,0.05338668114995107,15.173457276182083,23.76880901957785,0
1_3_6_6_6_1_5_6_6_6,81,[1],"[3, 6, 6, 6, 1, 5, 6, 6, 6]",0.6887554669949663,5.763148877901887,104.6068008304985,102.15650647546912,63.24805174453956,1.580696971561856,18.693318615868183,0.5975983713657743,0.47274044431453094,0.28175643428310637,0.37181062959145095,0.08483912266963918,14.617873152492773,26.016796594708406,2
1_3_6_6_6_1_1_5_6_6,1,[1],"[3, 6, 6, 6, 1, 1, 5, 6, 6]",0.42566578912288416,9.675406220116926,101.48829096347566,95.00921457305307,57.941541552677,1.8314263770884867,16.9229378322855,0.6825896584742585,0.3905613840721076,0.1522480570024846,0.3996591351744597,0.07881511936577128,13.150848460171181,27.354022470907243,2
1_5_6_6_6_1_5_6_6_6,1,[1],"[5, 6, 6, 6, 1, 5, 6, 6, 6]",0.6514206263852345,-9.812736460170061,109.51857800806229,99.18604938967638,68.42822227819734,1.8707105198196325,24.808759222744285,0.6005059352666156,0.5358170084931623,0.17876207614187525,0.3835859326991426,0.061517444587822566,12.69733438092313,24.62712078325939,1
0_1_5_6_6_1_5_6_6_6,31,[0],"[1, 5, 6, 6, 1, 5, 6, 6, 6]",0.4026193589759696,8.257616798071137,102.14429006476297,100.84221618096092,57.579810145614196,1.6215460074446788,21.949616810222484,0.5601382143697815,0.446948922640056,0.23865946812393135,0.44720126929063186,0.09880669449164885,15.786604552461702,25.405762429177148,4
0_4_5_6_6_1_5_6_6_6,54,[0],"[4, 5, 6, 6, 1, 5, 6, 6, 6]",0.5134125485460287,-8.349720692146434,115.1065144985945,95.60941089688717,52.401349690569425,2.1182451912307125,24.776835336035784,0.5068876499169631,0.4584093853208791,0.22604454037684282,0.38551833461544777,0.060176634614995006,17.371316456221464,28.984515624749637,0
0_4_5_6_6_1_4_5_6_6,1,[0],"[4, 5, 6, 6, 1, 4, 5, 6, 6]",0.3812836835472897,8.3962125227456,114.25584458069906,97.01062830860442,55.31834328713201,2.1237463348219237,24.31407122615196,0.5843220467241634,0.5534562885023472,0.1986174907581143,0.39065187891328756,0.055913918640041305,16.28528695984629,26.977493566052008,3
4_5_6_6_6_1_4_5_6_6,52,[4],"[5, 6, 6, 6, 1, 4, 5, 6, 6]",0.6753245508208789,-7.683215061838801,107.64877426375273,103.45758993301402,58.0593166600894,1.6339582721615498,15.464935426374556,0.6537731355170961,0.43270194313051674,0.25790768817872134,0.48829488933892906,0.06468985940541046,15.454477888962458,29.39285487123988,4
4_5_6_6_6_1_5_6_6_6,1,[4],"[5, 6, 6, 6, 1, 5, 6, 6, 6]",0.5439155578668621,-9.250030798161959,106.17365493271718,99.81145535060888,61.03050431316832,2.0527372939725956,15.790519703086337,0.6922022327422009,0.39182795747832716,0.18219570617296013,0.4320798247866638,0.08476648302391818,14.454316537848987,20.72101916640124,0
0_4_6_6_6_1_5_6_6_6,28,[0],"[4, 6, 6, 6, 1, 5, 6, 6, 6]",0.3728598116842696,5.953930111317436,111.2867186131888,95.53641694536877,66.96954281841164,1.8733404960523958,22.222925162931563,0.5460572608258367,0.5129114785422398,0.12387064843445801,0.32406615030874575,0.12405780526265471,17.382344151678048,24.118988188940765,3
0_1_6_6_6_1_5_6_6_6,24,[0],"[1, 6, 6, 6, 1, 5, 6, 6, 6]",0.47439435568233373,1.6133507964323668,105.20493826858805,98.2385070648764,58.85106243313446,2.0215760275901973,22.58694311900111,0.6884465064236702,0.5021123760021989,0.2980992889149882,0.4119415211331663,0.09966746653380339,12.563257719944662,26.875125886069334,2
0_1_5_6_6_1_1_5_6_6,1,[0],"[1, 5, 6, 6, 1, 1, 5, 6, 6]",0.3181109972124029,-8.364323490539093,109.53706341442896,101.91598442494143,59.4112997733733,1.549588440581788,19.081659283204115,0.4510729860206288,0.5546663241625392,0.22407590872371994,0.48005095675580983,0.14662448575306855,13.4870148415058,20.514965318450667,4
1_3_5_6_6_1_5_6_6_6,2,[1],"[3, 5, 6, 6, 1, 5, 6, 6, 6]",0.557064073446497,2.304700591263349,101.06061186592588,103.45599617487818,51.42536623621452,1.685229598275604,21.773427064246043,0.5320161568241448,0.5900924824667534,0.17672709107475756,0.4938418347818285,0.12514013562706514,17.486188783318074,24.997344824797032,3
3_5_6_6_6_1_5_6_6_6,88,[3],"[5, 6, 6, 6, 1, 5, 6, 6, 6]",0.5264134036233974,-4.29808460234594,114.57738491407159,100.14048913972168,67.27236321294971,1.580175453401782,21.584153987673545,0.4569123694107391,0.45356815943383816,0.11293446227494196,0.3511235414599024,0.08516561301997932,17.328720653893953,27.907230589001774,1
3_4_5_6_6_1_5_6_6_6,10,[3],"[4, 5, 6, 6, 1, 5, 6, 6, 6]",0.6350089859820708,-1.9616163460517466,118.04527297368331,99.59115028216706,51.638183433157074,2.2203332617282467,18.99741317261436,0.518414451794699,0.5526931296520945,0.184237540019792,0.35577541013133973,0.07510408700082995,15.726733464953377,26.466901573913454,5
4_4_5_6_6_1_5_6_6_6,31,[4],"[4, 5, 6, 6, 1, 5, 6, 6, 6]",0.3357005073757638,2.012443576832774,116.64263283300448,103.73244231254101,65.45316246221383,2.032026221498619,23.644138150945256,0.515052744724775,0.560746688838291,0.1675027473680764,0.4500809379194756,0.08874109071082945,15.283343670033947,23.800586048359264,4
0_4_6_6_6_0_1_5_6_6,22,[0],"[4, 6, 6, 6, 0, 1, 5, 6, 6]",0.3609813712555988,-7.013258120833454,117.03303939410586,103.68157850081737,67.40059604273495,2.498364535330777,24.75969110344562,0.5757894467671072,0.5210782433018104,0.17778347880337297,0.4185226469644455,0.05885742468151369,13.17526758119566,29.747695054560396,5
0_5_6_6_6_0_1_5_6_6,18,[0],"[5, 6, 6, 6, 0, 1, 5, 6, 6]",0.33527850540824633,8.850487019186549,119.4903354392416,98.0562226898303,56.86232875225764,2.2159723625406453,20.440220868254794,0.6123459043480755,0.49534342271621523,0.23343108166387233,0.3233499228899423,0.08868277608863426,12.522019428193467,21.959807295201465,5
0_0_6_6_6_0_1_5_6_6,1,[0],"[0, 6, 6, 6, 0, 1, 5, 6, 6]",0.49559125024035705,-0.011528337978072845,118.35603952372307,95.58190476028084,51.81638274258966,1.8636415259481036,24.703150718746844,0.4154507440470597,0.3615733596961107,0.17284474501948827,0.4196855065421411,0.10930142221609924,16.661590592062435,26.910054102261658,3
0_0_1_6_6_0_1_5_6_6,40,[0],"[0, 1, 6, 6, 0, 1, 5, 6, 6]",0.642336753020863,-7.0700991388130685,104.37868060791239,95.02947798297042,51.356473192050046,2.4656477371717918,21.311453501792155,0.4898266928990203,0.5919206029011201,0.23682879172154722,0.45039260461089825,0.06585341002789386,14.661053691721435,25.585039115976222,0
0_1_3_5_6_1_3_5_6_6,32,[0],"[1, 3, 5, 6, 1, 3, 5, 6, 6]",0.30109791937592606,-4.676421795745645,112.71589185991634,98.42022203619676,61.822855102235,1.551372490812328,20.66042947925277,0.6009890360357031,0.44725859518571465,0.20024847220203348,0.49198384627406705,0.08458899097819496,14.16688452036395,28.53703136125692,4
0_0_1_5_6_1_3_5_6_6,1,[0],"[0, 1, 5, 6, 1, 3, 5, 6, 6]",0.3208776395203615,1.2726121429295967,104.71105512372363,104.58316562219449,68.23926471369198,1.7599930830741868,24.713357548224195,0.5508725595313905,0.4219646620983765,0.29746736351103026,0.40808387329343837,0.13502695603971987,14.803494203342915,27.324942955675805,4
0_0_3_5_6_1_3_5_6_6,1,[0],"[0, 3, 5, 6, 1, 3, 5, 6, 6]",0.5800965987289909,-1.4406795084968493,117.60862474985842,102.4662086500263,58.48037222244634,1.7827089773002496,16.010510061933196,0.560945663218639,0.4873998238667508,0.2742922289346194,0.47443778809079196,0.08706198335859962,15.825435226696621,21.908240879782483,4
0_0_0_3_5_1_3_5_6_6,2,[0],"[0, 0, 3, 5, 1, 3, 5, 6, 6]",0.5649075952294386,-7.0077812681696745,103.25437875547537,101.59507985933764,53.54572040270329,2.064885718422692,15.77107159941366,0.4679729947954262,0.3792985625985978,0.27388019440911776,0.34786449515138557,0.0996693892382846,12.900556308876316,26.50750778897802,5
0_0_0_3_5_0_1_3_5_6,1,[0],"[0, 0, 3, 5, 0, 1, 3, 5, 6]",0.3816289996425604,-6.620694638395621,113.70320364032656,95.38349317428366,59.95518381313608,1.9325544853932128,17.57318053644511,0.6552482633409912,0.5558281248829204,0.19300249914945922,0.3849261817113072,0.09399575879984051,17.807935067040983,25.24315388134306,1
0_0_0_3_5_0_0_3_5_6,62,[0],"[0, 0, 3, 5, 0, 0, 3, 5, 6]",0.6478409013190507,-7.648473995524492,105.20512848304034,97.37682627033217,69.0786633287614,1.605805366687826,17.417801132191343,0.4591868404362035,0.41680922990733404,0.20509655051849607,0.32281374887863995,0.08655271742118309,16.453114951486686,27.731711344607213,1
0_0_0_3_5_0_0_1_3_5,13,[0],"[0, 0, 3, 5, 0, 0, 1, 3, 5]",0.32769344127025074,1.8781938513748697,101.99111860610788,102.53639886578762,69.61116222306742,1.7728657715740734,24.84653504453404,0.6297464729617633,0.5367366085331255,0.21278810430664488,0.32175181119872315,0.11671442861569217,16.950813883275526,25.83143440364744,3
0_0_0_1_5_0_0_1_3_5,1,[0],"[0, 0, 1, 5, 0, 0, 1, 3, 5]",0.5694529817562384,5.021197993553789,105.10842860838005,97.00438653516503,59.59937785184658,2.352808881609753,16.285017196508598,0.668366959099557,0.4015969692177364,0.17516522678147445,0.3601923150216859,0.06692800926113554,12.091009093852602,25.012689758655753,2
0_0_1_3_5_0_0_1_3_5,3,[0],"[0, 1, 3, 5, 0, 0, 1, 3, 5]",0.38844759018667097,4.711806176438246,103.36328645404087,95.79928084985254,50.84934631515149,2.3382273354351186,20.6094273093881,0.4405234294041503,0.5240418063038791,0.1399223943885944,0.33735446830800137,0.11755663264308093,13.331048944856649,28.92561392441052,3
0_1_3_5_6_0_0_1_3_5,2,[0],"[1, 3, 5, 6, 0, 0, 1, 3, 5]",0.47214624495113083,-8.841075330821084,107.68740852666602,97.79928729592443,65.38304818644684,1.6621263280546206,18.5851105306134,0.6595717356958432,0.5697823160279702,0.25498067493087667,0.3143300892007102,0.12500524736790883,13.63404314103017,20.31931380479658,1
0_1_3_5_6_0_1_3_3_5,45,[0],"[1, 3, 5, 6, 0, 1, 3, 3, 5]",0.46380557385996785,4.862028353159211,105.96873268622427,97.86972218837258,53.93977993604795,1.5944856424501395,15.282272497815214,0.5908934606504499,0.5688131673235086,0.24760119210485063,0.4706981460174318,0.09227010929576054,16.137955943790054,27.207253110441226,4
0_1_3_5_6_1_3_3_5_6,9,[0],"[1, 3, 5, 6, 1, 3, 3, 5, 6]",0.6580018353770318,-8.43676151868374,106.36676010988143,95.80073275832808,64.80318633685067,1.6987858811184884,16.34997650474098,0.4054494957418927,0.5254044746502444,0.2167148105736129,0.4400988717359511,0.08074472664796832,13.663574683082327,25.564850013345605,1
0_1_3_5_6_3_3_5_6_6,6,[0],"[1, 3, 5, 6, 3, 3, 5, 6, 6]",0.3839216526250766,-1.189604516805145,102.50603927720965,95.24251225554637,66.60606966224057,2.185658640049711,21.449448935972676,0.581639128525806,0.396084717568482,0.25216408442421145,0.3249993525974833,0.125464868240152,16.31946537219094,22.302299095669465,3
1_3_3_5_6_3_3_5_6_6,89,[1],"[3, 3, 5, 6, 3, 3, 5, 6, 6]",0.4497414186837869,0.9190824375728668,111.20498980888271,101.33155897370294,53.98955534429352,2.485462152929665,15.303481114092946,0.4025793502143108,0.5837310930434831,0.19300062281861102,0.4573497164804503,0.061773879226954424,13.706317518063788,28.114209993605193,5
1_3_3_5_6_0_3_5_6_6,62,[1],"[3, 3, 5, 6, 0, 3, 5, 6, 6]",0.5308802743150767,7.208193321928134,104.6277395441747,97.25797802787189,53.17615666067263,2.077706228808265,15.013306034087798,0.555003604118031,0.4812141863751831,0.29476408044448343,0.3626601758222454,0.09895128549505221,13.66316335445629,22.191964363462947,5
3_3_4_5_6_0_3_5_6_6,8,[3],"[3, 4, 5, 6, 0, 3, 5, 6, 6]",0.5948373268956358,-1.8768173598629478,118.85263967860317,103.07325501893679,56.105908181333746,1.7622730029865374,19.031532832802537,0.6137833932836385,0.3587037145537083,0.29859684595736535,0.31651998197360964,0.08441175948543282,17.33225454928493,24.529774887949674,5
0_3_3_4_6_0_3_5_6_6,7,[0],"[3, 3, 4, 6, 0, 3, 5, 6, 6]",0.3409070675588753,4.805968256991275,115.7008860174881,95.66743161009505,63.72120474528018,2.3257486652569006,23.02563220366846,0.5785185240059465,0.34766891511125225,0.11262078100530015,0.4876279542839881,0.13468564636531155,14.367324691072886,25.978291204337523,0
0_0_3_4_6_0_3_5_6_6,9,[0],"[0, 3, 4, 6, 0, 3, 5, 6, 6]",0.3974973089981195,-1.6088039761599138,106.53850338262234,97.96235626666123,55.57251982669472,2.4721977618911777,17.42524255329656,0.5272999422165286,0.5745456590631624,0.15508804635212253,0.3825474920611545,0.10773059906844021,13.708075224379488,28.791293454843313,5
0_0_1_3_6_0_3_5_6_6,9,[0],"[0, 1, 3, 6, 0, 3, 5, 6, 6]",0.4088462448972686,9.72038498000277,106.23090796011041,104.68314354754799,54.18857114538024,2.1821897008159605,18.234257756344277,0.6295692542847192,0.5513239439400933,0.15399886277847055,0.43867598276932673,0.14955308517000854,14.230766131406249,26.996652246260872,5
0_0_0_1_6_0_3_5_6_6,1,[0],"[0, 0, 1, 6, 0, 3, 5, 6, 6]",0.34873017068967943,-5.774857308632555,105.58669374845665,98.73799431456459,65.15166986814597,2.258533997568497,24.612297180032762,0.45012565757298867,0.5525920003058081,0.20698629315636774,0.35701435569788054,0.08516059814462831,14.988760977414717,26.051602871035765,1
0_0_1_5_6_0_3_5_6_6,9,[0],"[0, 1, 5, 6, 0, 3, 5, 6, 6]",0.6577402898564617,-6.461094738897597,101.1879231341473,98.11743534848095,52.45160213871137,2.1174549994303553,17.188702805689108,0.6669794270227317,0.30620412082869186,0.1162604015743044,0.3930550489446409,0.12279990463210069,17.509210883958474,28.047892671540698,2
0_0_1_3_5_0_3_5_6_6,35,[0],"[0, 1, 3, 5, 0, 3, 5, 6, 6]",0.5449190034498107,0.2994199957797594,106.48117055887215,102.61906954891005,60.34018249179459,1.8902679988953779,22.422483385672564,0.5705769955023712,0.35869901310154007,0.20276366522498768,0.3439764191181584,0.08014651230396735,12.044419880446595,24.256327121228257,2
0_1_3_5_6_0_3_5_6_6,35,[0],"[1, 3, 5, 6, 0, 3, 5, 6, 6]",0.6313004129758001,-9.298224435072166,110.34585087542268,98.79445542715752,66.26203514002113,2.2664452246950426,22.499201158125835,0.4585430532823349,0.5533603106326047,0.10003437720243356,0.3747878950172282,0.0736553398792566,15.737581308946211,26.487787849223437,1
0_1_3_5_6_0_1_3_5_6,16,[0],"[1, 3, 5, 6, 0, 1, 3, 5, 6]",0.6507139304960159,-4.197373931518424,101.11116021942658,96.91801762387725,61.81565245107499,1.5038169899738363,15.193194858867106,0.683314285958675,0.37694180226315205,0.181611039711606,0.49961178513692206,0.0913836320246855,12.305577446200228,27.97881851066431,2
1_3_3_5_6_0_1_3_3_5,42,[1],"[3, 3, 5, 6, 0, 1, 3, 3, 5]",0.4520472424101085,-9.39278411485006,112.64778165031032,97.5643346489483,58.65867494756919,2.3613456185174764,15.988796219348615,0.6904747448539265,0.5150335737786377,0.14828598827571807,0.320126869924696,0.1080809503250167,15.53821174827425,28.75954657906742,5
1_3_5_5_6_0_1_3_3_5,9,[1],"[3, 5, 5, 6, 0, 1, 3, 3, 5]",0.6724376586434606,6.38667891045772,105.46012167982411,101.20662688048218,61.140359718133226,2.141647915130405,18.10709571036976,0.5763596534849136,0.5379215694367403,0.24605222195956658,0.38310033418439615,0.09372658409642934,16.475320280486482,24.907728916872184,5
1_3_5_5_6_0_3_3_5_6,6,[1],"[3, 5, 5, 6, 0, 3, 3, 5, 6]",0.5929852027197591,9.060597768899177,117.18418417797407,98.68473785050905,58.0487899337003,1.752674115842981,15.674587803708093,0.4394113993668165,0.44476534814778224,0.11560925842253628,0.3888740312385817,0.06870488219237242,14.863133506671822,29.569338260800055,2
0_1_3_3_6_1_3_3_5_6,42,[0],"[1, 3, 3, 6, 1, 3, 3, 5, 6]",0.31820721888568915,-4.440802861172479,117.08269687264715,98.28140039813795,53.24897726601508,2.1125933660470295,17.191918723286445,0.47108972402090876,0.5157577415983169,0.24681492859083393,0.4687024209439299,0.1332213936497019,15.546133816535164,20.259372021914864,4
0_1_3_3_6_1_1_3_5_6,12,[0],"[1, 3, 3, 6, 1, 1, 3, 5, 6]",0.4890975986308051,-9.88465243259971,104.09745974079951,95.2847114773255,60.001074010264766,1.7513040154235753,17.996526380530508,0.522844312653159,0.47909499131482935,0.26814976137347446,0.3609884269589028,0.08577107621728755,15.98412540671498,29.20114929583461,1
1_3_6_6_6_1_1_3_5_6,1,[1],"[3, 6, 6, 6, 1, 1, 3, 5, 6]",0.4392969681803703,6.141370308718342,113.05343859658119,100.33832548720734,52.67881193877029,1.6461617835916489,16.292990988357076,0.4659356462905745,0.3638259874206361,0.2613932211791779,0.47287284717694755,0.058433169770997884,17.50738877656972,25.782214089802025,4
0_1_3_6_6_1_1_3_5_6,1,[0],"[1, 3, 6, 6, 1, 1, 3, 5, 6]",0.5517235205267036,-7.790730764397771,111.8730360854291,98.97787622555397,64.13667453797345,2.365360959059279,24.381903196519524,0.6356688186087416,0.4154172828298215,0.10326630677381302,0.45773053865240604,0.07482323517557674,16.232268889704578,23.395243254158622,0
0_1_3_6_6_0_1_3_5_6,2,[0],"[1, 3, 6, 6, 0, 1, 3, 5, 6]",0.31835826534971523,-8.785579168014301,102.45182529982587,96.58694253998728,52.94684352200953,1.6353570564773372,23.31559895490586,0.43465051040548375,0.32434471218849215,0.2511972253481625,0.3122007277143301,0.10466478277861392,14.280785309005163,23.636376081308274,3
0_0_1_3_6_0_1_3_5_6,27,[0],"[0, 1, 3, 6, 0, 1, 3, 5, 6]",0.3185465061613167,1.1263093858026307,117.69208203819184,98.64030853417961,60.58897712955916,1.5388996911794117,17.478719891663257,0.4388104955783137,0.3753258413305685,0.28009629135098496,0.39467564443939346,0.08112351863272235,15.858483351099173,26.91139475857054,4
0_0_1_3_6_0_3_4_5_6,32,[0],"[0, 1, 3, 6, 0, 3, 4, 5, 6]",0.478926807491751,-2.234435668122574,115.94482110943913,96.74646016086405,56.64960447709179,1.816137655960047,22.258370444968406,0.584121300022768,0.4126062589834176,0.285919133436019,0.43913008536254994,0.12074859681965958,17.377140504158035,23.514318598262026,4
0_0_1_3_6_0_3_5_5_6,57,[0],"[0, 1, 3, 6, 0, 3, 5, 5, 6]",0.5060419651912099,6.798796198343355,115.82853102420779,97.75550395184845,52.78696089549891,2.033010487333903,16.592422041883868,0.6186921034968612,0.5845829208698373,0.296339638098421,0.4694904095465494,0.0588915360059346,15.184449719195406,21.200455965347302,4
0_1_3_6_6_0_3_5_5_6,135,[0],"[1, 3, 6, 6, 0, 3, 5, 5, 6]",0.5610520209725289,9.537839313365925,109.78191805207952,103.40604850202672,56.67225862371146,2.2109909812161135,24.612278548530824,0.6532756801582599,0.4601848094776182,0.1883264215129155,0.3606017999373002,0.14240295862582986,16.61472763507506,25.397066033125196,3
0_3_4_6_6_0_3_5_5_6,4,[0],"[3, 4, 6, 6, 0, 3, 5, 5, 6]",0.46711755198893407,-9.463167045386452,119.73717176414931,100.14388793818534,62.9411680096874,2.1317250422635863,21.966576422895834,0.586274376932717,0.4695514784209186,0.2984820906279035,0.33676521652780816,0.1349479915879258,17.40564994123673,26.97435702875119,5
0_3_4_6_6_3_5_5_6_6,1,[0],"[3, 4, 6, 6, 3, 5, 5, 6, 6]",0.3430335708739847,-4.548380011932805,102.1740486859634,101.53172344950076,67.52688437461083,1.810352792386766,18.48305799559863,0.42679822800207345,0.4147340388200385,0.19780581513865708,0.3201684824613577,0.11966484608230468,15.998729511282663,29.857443053647984,1
0_0_3_6_6_3_5_5_6_6,33,[0],"[0, 3, 6, 6, 3, 5, 5, 6, 6]",0.45429969241446,-1.2738152119130164,104.3667090108241,97.56971824060807,67.55125800194897,1.5121928434470078,18.9258912824997,0.6800750745704158,0.3184211746092106,0.21275004898842637,0.4015083255271027,0.11213884976986778,13.383469754554357,28.058784256964824,2
0_0_3_6_6_1_3_5_6_6,30,[0],"[0, 3, 6, 6, 1, 3, 5, 6, 6]",0.3260074179949366,-3.9386376387517608,109.19968204375397,100.37607226968588,67.41340608795488,1.897135272682099,17.351149091744762,0.6101949877948314,0.44299236159619876,0.2406870875587179,0.4333917948501801,0.06978463357399173,15.469628277780021,24.777258365039096,4
0_0_3_6_6_0_1_3_5_6,1,[0],"[0, 3, 6, 6, 0, 1, 3, 5, 6]",0.37425765347256207,-9.905587356592527,100.05775759194393,97.50657604772141,53.48669651421653,2.390746070836509,15.820112010839141,0.6226952788605327,0.3265201735818376,0.11902390953330104,0.49283864001537775,0.05935155392272564,12.945441225531603,26.814312896477162,0
0_0_1_3_6_0_1_3_6_6,36,[0],"[0, 1, 3, 6, 0, 1, 3, 6, 6]",0.405538482593795,6.8459071178835895,108.45608369702029,95.67023759318533,52.324252991158446,1.8968422179595,20.10397280322676,0.5035339455860525,0.4412817620890995,0.11670873502303392,0.38934456404252704,0.06941907488382441,15.122638147213573,24.075281353214468,3
0_1_3_3_6_0_1_3_6_6,7,[0],"[1, 3, 3, 6, 0, 1, 3, 6, 6]",0.4385411005697997,-5.455845093388834,111.08307545684859,102.30636117076844,54.17105587373993,1.6260055501099475,17.556717857879523,0.40215335216744347,0.5722292254550146,0.1955486782774985,0.45729605180842114,0.054170344047180456,17.848755042067413,20.800149402128447,4
